date,open,high,low,close,volume
2016/5/2,82.84842042,84.00936865,82.69819663,83.68404026,10273739
2016/5/3,82.99864421,83.21459091,82.01749508,82.72636359,10137435
2016/5/4,82.90475434,83.31786977,82.24752526,82.56675082,10601085
2016/5/5,83.33664774,83.53381647,82.26639712,82.66064068,8717781
2016/5/6,82.11607944,83.26294419,82.11607944,83.10192307,7968354
2016/5/9,83.18642395,83.33664774,81.90013275,83.15825699,11157160
2016/5/10,83.46809356,84.50088212,83.39298166,84.49149313,12505442
2016/5/11,84.41915638,84.91150678,84.0025522,84.08776669,11652872
2016/5/12,85.0251261,85.1482137,84.40968811,84.9020385,10720384
2016/5/13,84.53277571,84.89257023,83.80371839,83.94574254,9721013
2016/5/16,84.45702949,84.9020385,84.26766395,84.80735573,8638664
2016/5/17,84.52330743,85.12927715,84.41915638,84.76948263,9834728
2016/5/18,85.0251261,85.21449164,83.93627426,84.59905364,9680277
2016/5/19,83.89840116,85.36598407,83.74690873,85.31864268,14397937
2016/5/20,85.58375444,85.59322271,84.62745847,84.96831644,13190675
2016/5/23,84.26766395,85.11980887,84.09732965,84.83576056,11766051
2016/5/24,85.11034059,85.59322271,84.78841918,84.9020385,10054325
2016/5/25,85.07246749,85.56481788,84.82629229,85.46066684,9581349
2016/5/26,85.45119856,85.65003237,84.52330743,85.0251261,7867824
2016/5/27,84.64639503,85.26183302,84.57064881,85.22395992,7505681
2016/5/31,85.21449164,85.40385718,84.01202048,84.28660051,13178567
2016/6/1,83.72797217,84.69373641,83.44392387,84.4949026,7992594
2016/6/2,83.51967008,83.82265494,82.95157347,83.82265494,9837535
2016/6/3,83.73744045,84.10670325,83.3492411,83.67116251,9367092
2016/6/6,84.14457635,84.7410778,83.97414737,84.58958537,8572963
2016/6/7,84.97778472,86.08557311,84.93991161,85.88673929,12889082
2016/6/8,86.18972415,86.44536763,85.71631031,85.96248551,9982959
2016/6/9,85.38492062,86.18972415,85.31864268,85.84886619,8974331
2016/6/10,85.59322271,86.08557311,85.00628423,85.19555508,10353815
2016/6/13,85.13874542,86.56845523,84.93044333,85.77311997,11369949
2016/6/14,85.6405641,86.03823172,85.07246749,85.62162754,10160930
2016/6/15,85.43226201,86.06663655,85.21449164,85.36598407,10655028
2016/6/16,84.93044333,86.53058212,84.371815,86.36962141,12822800
2016/6/17,86.62526489,86.71994766,85.3943889,85.89620757,17483223
2016/6/20,86.43589935,86.71994766,86.22759726,86.27493865,9388528
2016/6/21,85.89620757,86.76728904,85.45119856,86.663138,8557121
2016/6/22,86.95665458,87.04186907,86.16605346,86.32228003,8783723
2016/6/23,87.04186907,87.17442495,86.34121658,86.91878147,9463030
2016/6/24,85.10087232,85.97195379,84.40968811,84.63692675,20010194
2016/6/27,84.17298119,84.36234672,83.42498731,84.13510808,14395728
2016/6/28,84.95884816,86.09504139,84.76001435,86.07610483,13253931
2016/6/29,86.54951867,87.77092639,86.27493865,87.54368774,13920631
2016/6/30,87.42060014,88.83828524,87.39219531,88.75562718,14073677
2016/7/1,88.39583266,88.98286582,88.12125263,88.85030995,9945263
2016/7/5,88.16859402,88.6230713,87.34485393,88.07391125,10743751
2016/7/6,88.38636438,89.1154217,87.52475119,89.08701687,13138763
2016/7/7,89.32372379,89.46574794,87.4395367,88.01710159,12240670
2016/7/8,88.42423749,88.79350029,87.97922848,88.56626164,9807645
2016/7/11,88.76509546,89.39000173,88.67041269,88.89765133,8335675
2016/7/12,89.63617693,89.90128868,89.08701687,89.90128868,9869613
2016/7/13,89.61724037,89.86814971,89.10595342,89.83501074,9455239
2016/7/14,89.99597145,90.45044874,89.58883554,89.90128868,9293380
2016/7/15,90.36523424,90.46938529,89.6077721,90.06224939,10334353
2016/7/18,89.87288385,90.09065422,89.38053345,89.77820108,9865850
2016/7/19,89.72139142,89.8918204,89.19116792,89.44681139,5901792
2016/7/20,89.2385093,89.39577738,88.81243684,88.93552444,7381889
2016/7/21,88.89765133,89.24797758,88.49051543,88.85977823,7756497
2016/7/22,89.10595342,89.28016972,88.73669063,89.01127065,7139681
2016/7/25,88.49998371,88.64200786,86.88090836,87.29751255,10840292
2016/7/26,86.75782076,87.13655184,86.26547037,86.663138,12142648
2016/7/27,86.64420144,86.92351561,85.81099308,86.07610483,10037192
2016/7/28,85.72577859,85.90567585,84.84522884,85.40385718,12439249
2016/7/29,82.95157347,84.27713223,81.54080022,84.22032257,23927198
2016/8/1,83.39658248,83.46286042,81.03898155,81.29462502,22907046
2016/8/2,81.85325336,82.67699344,81.02951327,82.41188169,18919157
2016/8/3,82.38347686,82.83795415,81.99527751,82.83795415,14631501
2016/8/4,82.84742243,82.98944658,82.40241341,82.82848587,13451250
2016/8/5,83.06519279,83.15987556,82.51603274,82.90423209,9617289
2016/8/8,83.36817765,84.16351291,83.3492411,83.8794646,10492644
2016/8/9,83.90786943,84.04042531,83.49126525,83.98361565,9654554
2016/8/10,83.83391366,83.96762006,82.14348272,82.52550101,12714814
2016/8/11,82.79291382,83.34684034,82.38224415,82.82156519,11616032
2016/8/12,83.05077616,84.0249228,82.99347342,83.90076686,9986524
2016/8/15,84.44514292,84.52154658,83.70020725,83.86256503,6432580
2016/8/16,83.88166594,84.21583644,83.44234491,83.96762006,6817932
2016/8/17,83.96762006,84.21593195,83.71930817,84.14907874,7104115
2016/8/18,84.40694109,84.9417667,84.1586292,84.91311532,10342730
2016/8/19,84.64570252,84.75075755,83.84346411,83.85301457,8614984
2016/8/22,83.38504217,84.13952829,82.9409459,84.03447326,8235406
2016/8/23,83.8912164,84.06312463,83.6238036,83.77661091,6512486
2016/8/24,83.56650085,84.19683103,83.42324399,84.06312463,7981774
2016/8/25,84.06312463,84.07267509,83.31818896,83.52829902,6935161
2016/8/26,83.6906568,84.14907874,83.08897799,83.34684034,6474424
2016/8/29,83.12717982,83.96762006,83.12717982,83.8912164,7027099
2016/8/30,83.91986777,84.28278515,83.43756968,83.58560177,6440948
2016/8/31,83.22268439,83.28953759,82.34404233,83.22268439,12491437
2016/9/1,82.82156519,82.93617067,82.21988638,82.93617067,8434729
2016/9/2,83.49009719,83.64290451,83.02279332,83.49009719,7099643
2016/9/6,83.8912164,84.65525298,83.71930817,84.58839978,9850712
2016/9/7,84.66480344,84.68390435,84.01537234,84.27323469,7470375
2016/9/8,84.56929886,85.35243636,84.08222554,85.04682172,9579545
2016/9/9,84.67435389,84.67435389,82.89796885,82.93617067,12820202
2016/9/12,82.87886793,83.76706045,82.73561107,83.36594125,10889025
2016/9/13,82.5732533,82.58280376,81.2552902,81.37944614,13214321
2016/9/14,81.21708837,81.97157449,80.47692794,80.79686825,13956215
2016/9/15,80.86372145,81.79966626,80.7204646,81.2552902,9248941
2016/9/16,80.71091414,81.22663883,79.8036207,80.25249219,21538205
2016/9/19,80.77776734,80.81596917,80.04238213,80.06148305,7928973
2016/9/20,79.96597847,80.17608853,78.82947406,78.82947406,17520615
2016/9/21,79.09688686,79.86092344,78.60981355,79.55530881,15055917
2016/9/22,80.49125362,80.74911597,79.63171247,79.78451979,10737894
2016/9/23,78.96318046,80.51990499,78.87722635,79.69856567,12666906
2016/9/26,79.76541887,80.70136368,79.20194189,79.32609784,10860220
2016/9/27,78.87722635,79.59351064,78.59071263,79.49800607,9595020
2016/9/28,79.70811613,83.30863851,79.59351064,82.99347342,28115546
2016/9/29,83.06032662,83.27998714,81.82354241,82.5732533,19082873
2016/9/30,82.93617067,83.86256503,82.75471199,83.35639079,15928885
2016/10/3,83.03167525,83.27998714,82.64965696,83.13673028,7111178
2016/10/4,83.45189537,83.56650085,82.20078547,82.3726937,8222033
2016/10/5,82.92662022,83.25133576,82.80246427,83.08897799,8796215
2016/10/6,83.32773942,83.53784948,82.55415239,83.12717982,7718259
2016/10/7,83.0412257,83.47099628,82.53505147,82.8406661,6608815
2016/10/10,83.60470268,84.68390435,83.57605131,84.46424383,10060038
2016/10/11,84.12042737,84.2254824,83.37549171,83.79571183,9309029
2016/10/12,83.29908805,83.77661091,82.7738129,83.21313393,8172509
2016/10/13,82.46819827,82.963867,81.5895562,82.66875787,9890258
2016/10/14,83.27043668,83.59992745,82.59235421,82.64965696,7991654
2016/10/17,82.59235421,82.88841839,82.20078547,82.64965696,7263061
2016/10/18,83.25133576,83.40414308,82.49684964,82.86931747,5429319
2016/10/19,83.27043668,83.90076686,82.9743725,83.25133576,9373416
2016/10/20,82.88841839,83.56650085,82.7069597,83.28953759,6865853
2016/10/21,82.53505147,82.91706976,81.84598598,82.72606062,10723886
2016/10/24,82.8406661,83.39459262,82.20078547,83.00302388,8354774
2016/10/25,82.7738129,83.70975771,82.7069597,82.82156519,6835836
2016/10/26,82.3726937,83.51874857,82.08617998,83.17493211,8484079
2016/10/27,83.35639079,83.71930817,82.89796885,83.01257433,9071099
2016/10/28,81.44629935,82.47774873,80.35754722,80.96877648,19070824
2016/10/31,80.10923533,80.60585911,79.25924464,79.57440973,16657683
2016/11/1,79.74631796,80.14743716,79.52665744,79.88957482,13050407
2016/11/2,79.55530881,80.10923533,79.21149235,79.69856567,11225897
2016/11/3,79.91822619,80.10923533,79.31654738,79.89912527,8836446
2016/11/4,79.8704739,80.53900591,79.03958412,79.81317116,13877034
2016/11/7,80.69181322,81.62775803,80.60624113,81.60865712,13576246
2016/11/8,81.63243866,82.69222484,81.40121259,82.19123501,9734653
2016/11/9,80.97729812,83.54005378,80.60155575,83.09687047,15901269
2016/11/10,82.7693002,84.77325951,82.5284397,83.86762405,14106127
2016/11/11,83.36663422,83.55932262,81.78658938,82.53807412,13812176
2016/11/14,82.18160059,82.51880528,81.24224466,82.16233175,12607502
2016/11/15,82.63441832,83.87725847,82.63441832,83.64603239,12883542
2016/11/16,83.56895704,83.60749472,82.45136434,82.61514948,8147125
2016/11/17,83.27992444,83.70383891,81.91183684,82.11415965,8198219
2016/11/18,82.09489081,82.51880528,81.72878286,82.16233175,8457804
2016/11/21,83.27992444,83.52078494,82.98607464,83.32809654,8861469
2016/11/22,83.52078494,84.05067802,82.82710671,83.51115052,9390016
2016/11/23,83.37626864,83.89652731,83.15477333,83.74237659,6060731
2016/11/25,83.54005378,83.95433383,83.37626864,83.93506499,5043042
2016/11/28,83.77127985,83.94932393,83.21248351,83.3088277,7449634
2016/11/29,82.29721363,82.92826812,81.96964336,82.75966578,9181089
2016/11/30,84.39751714,84.9659479,84.01214035,84.10848454,22692459
2016/12/1,84.76362509,85.26461491,84.05067802,84.05067802,13003750
2016/12/2,84.00250593,84.77325951,83.43407516,83.85798963,9704406
2016/12/5,84.19519432,84.60947437,83.74237659,84.2819041,11741074
2016/12/6,84.07958128,84.65764647,83.53032301,84.35897946,11293620
2016/12/7,84.4264204,84.92741022,84.01214035,84.85033487,11182628
2016/12/8,84.83106603,85.60181961,84.44568923,85.09119536,9030099
2016/12/9,85.39949679,85.7463359,84.95631348,85.7463359,8021683
2016/12/12,86.84465976,88.15494084,86.84465976,87.65395102,15542076
2016/12/13,88.53068322,89.80724383,87.83700499,89.19545818,18829345
2016/12/14,88.88715675,88.89679117,86.87356302,87.26857423,16323105
2016/12/15,86.80612208,87.65395102,86.47855181,87.56724124,11155111
2016/12/16,88.17420968,88.31872598,87.32638074,87.84663941,20291295
2016/12/19,88.03932781,88.19347852,86.90246627,87.11442351,9674313
2016/12/20,87.20113329,87.52870356,86.98917605,87.12405793,7221041
2016/12/21,87.36491842,87.57687566,86.88319744,86.97954163,7307997
2016/12/22,86.72904672,87.57687566,86.72904672,87.5479724,8003106
2016/12/23,87.56724124,87.63468218,87.21076771,87.39382168,4266381
2016/12/27,87.50943472,87.77919847,87.26857423,87.43235936,4960456
2016/12/28,87.36491842,87.77919847,86.96027279,86.99881047,6745940
2016/12/29,86.80612208,87.28784307,86.73868114,87.04698257,6684661
2016/12/30,86.73868114,87.38418726,86.7194123,86.96027279,9117280
2017/1/3,87.61541334,88.00079013,86.85429418,87.56724124,10360622
2017/1/4,87.78883289,87.81773615,86.46891739,86.60379926,9432400
2017/1/5,86.89283186,86.99881047,85.2068084,85.31278701,14440060
2017/1/6,85.54401309,85.72706706,84.60947437,85.26461491,16518128
2017/1/9,84.99485116,84.99485116,83.38590306,83.85798963,13759032
2017/1/10,83.98323709,84.11811896,82.7693002,82.78856904,13283083
2017/1/11,82.75966578,83.77127985,82.7211281,83.63639797,11183689
2017/1/12,84.07958128,84.1855599,82.92345091,83.18358025,10406846
2017/1/13,83.11613931,83.51115052,83.01979511,83.19321467,8414747
2017/1/17,83.41480632,84.19519432,83.09687047,84.16629106,13237348
2017/1/18,83.87725847,84.21446316,82.90418207,83.12577373,11827304
2017/1/19,82.82710671,82.95235417,81.49755679,81.63243866,16382903
2017/1/20,82.31648247,82.81747229,81.9407401,82.75003136,18738859
2017/1/23,82.54770854,82.74039694,81.6517075,81.86366474,11433633
2017/1/24,81.87329916,82.34538573,81.72396565,81.97927778,11858111
2017/1/25,82.22013827,82.74039694,82.13342849,82.22013827,9578522
2017/1/26,82.55734296,82.69222484,82.00818103,82.47063318,8776714
2017/1/27,82.18160059,82.61514948,81.93505579,82.38392341,10945102
2017/1/30,82.29721363,82.32611689,81.09772837,81.75768612,12788543
2017/1/31,81.93110568,81.96000894,80.0909315,80.8231474,19127490
2017/2/1,80.92912602,81.08327674,79.52250074,79.90787753,15110442
2017/2/2,80.16800686,80.47630829,79.53213516,80.39923293,12200100
2017/2/3,80.64009343,80.65936227,79.86933985,80.48594271,12743536
2017/2/6,80.49557713,80.59192133,79.89824311,80.26435106,9935630
2017/2/7,80.91387298,81.29302005,80.15557884,80.46667387,11699412
2017/2/8,80.44207248,80.56961815,79.63755364,79.94170101,14005318
2017/2/9,80.25565958,80.50093971,80.12320831,80.2949044,9602988
2017/2/10,80.70697502,81.2073465,80.57942936,80.96206636,8739814
2017/2/13,81.2073465,81.61323606,80.79527587,81.43300422,9071638
2017/2/14,81.34470337,81.53111627,80.51075092,81.25640252,11370235
2017/2/15,81.07980083,81.60960591,80.90653494,81.5899835,11768513
2017/2/16,81.55073868,81.84507484,80.61867418,80.74621985,10614956
2017/2/17,80.54018453,80.63829659,79.90245619,80.21641476,15643848
2017/2/21,80.56961815,80.59905177,79.76509931,80.34396043,16417662
2017/2/22,80.1084915,80.15754753,79.34321748,79.40208472,12917374
2017/2/23,79.88283378,80.6677302,79.50019677,80.23603717,13847038
2017/2/24,80.05943547,80.25565958,79.23529423,79.5492528,11336722
2017/2/27,79.59830882,80.16735873,79.28435025,80.00056824,13465448
2017/2/28,79.99075704,80.44207248,79.51981918,79.78472172,16834063
2017/3/1,80.15754753,81.75677399,80.15754753,81.45262663,17482122
2017/3/2,81.23678011,82.65940488,81.22696891,81.72734038,14168481
2017/3/3,81.98243172,82.02167654,80.70697502,80.90319913,12304096
2017/3/6,80.88357672,81.33489217,80.77663458,81.26621373,9617240
2017/3/7,81.54092748,81.71752917,80.58924056,80.96206636,12710956
2017/3/8,80.79527587,80.82470949,79.48057436,79.50019677,16817743
2017/3/9,79.11755976,80.17716994,78.79378999,80.12811391,14721795
2017/3/10,80.88357672,80.91301034,79.62283684,80.06924668,11354999
2017/3/13,79.96132342,80.39301645,79.51981918,79.88283378,9571361
2017/3/14,79.47076315,79.69543976,78.92133565,79.46095195,11335678
2017/3/15,79.81415534,80.51075092,79.51491358,80.45188369,11970300
2017/3/16,80.4813173,80.64810779,80.12811391,80.52056212,9923804
2017/3/17,80.4813173,80.70697502,80.27528199,80.45188369,18834129
2017/3/20,80.17716994,80.49112851,79.90245619,80.45188369,7700258
2017/3/21,80.60886297,80.79527587,80.05943547,80.2850932,13387665
2017/3/22,80.41263886,80.54018453,79.89264498,80.21641476,11168417
2017/3/23,80.08886909,80.6677302,79.9220786,80.31452681,8927991
2017/3/24,80.4813173,80.4813173,79.61695011,79.69642088,9128399
2017/3/27,79.29416146,79.89264498,79.26570896,79.71604329,8481162
2017/3/28,79.78472172,80.4715061,79.43151833,80.2949044,11022915
2017/3/29,80.14773632,80.72983513,80.00743608,80.4715061,8495457
2017/3/30,80.4813173,82.28657908,80.38811085,82.11978859,44704931
2017/3/31,81.68809556,81.73715158,80.31452681,80.46169489,21750398
2017/4/3,80.4715061,80.75603105,79.81415534,80.52056212,11438247
2017/4/4,80.54999574,80.86395431,79.79453293,80.81489828,9267921
2017/4/5,81.28583614,81.97262051,80.91301034,80.97187757,13809062
2017/4/6,81.18772409,81.63903953,80.90319913,81.44281542,9554910
2017/4/7,81.66847315,81.78620761,81.11904565,81.19753529,8908620
2017/4/10,81.55073868,81.89413087,81.35451458,81.56054989,8885298
2017/4/11,81.51149386,81.59979471,80.86395431,81.27602493,8576231
2017/4/12,81.29564734,81.77639641,81.13866806,81.4035706,9516100
2017/4/13,81.15829047,81.16712055,80.03000186,80.14773632,8667873
2017/4/17,80.30471561,80.42245007,79.89755059,80.03981306,9577168
2017/4/18,79.78472172,80.27528199,79.50019677,79.51981918,8821414
2017/4/19,79.63755364,79.97113463,78.78397878,78.97039168,10764437
2017/4/20,79.42170713,80.19679235,79.17642699,79.48057436,11648881
2017/4/21,79.40208472,79.47076315,78.95076927,79.16661579,9816669
2017/4/24,79.7454769,79.86321137,79.28435025,79.57868641,8729701
2017/4/25,79.89264498,80.38330336,79.74557501,80.18698114,10362087
2017/4/26,79.98094583,80.77565346,79.85349827,79.86321137,8791883
2017/4/27,79.53944159,79.76509931,79.41189592,79.72585449,11822175
2017/4/28,80.90319913,80.93263275,80.02019065,80.1084915,11827412
2017/5/1,79.97113463,80.657919,79.94170101,80.51075092,8620099
2017/5/2,80.58924056,81.0307448,80.35377163,80.50093971,8998846
2017/5/3,80.42245007,81.50158454,80.36358284,81.13866806,9981730
2017/5/4,80.73640864,80.80508708,79.86321137,80.09868029,15808416
2017/5/5,80.08886909,80.68244701,80.06924668,80.4715061,10046717
2017/5/8,80.45188369,81.37413699,80.45188369,81.32508096,7928514
2017/5/9,81.3937594,81.43300422,80.60886297,80.75603105,8508134
2017/5/10,81.32701781,81.57460371,80.86155631,81.11904565,9484387
2017/5/11,81.79247931,81.91132054,81.30721094,81.81228618,9822367
2017/5/12,81.59441058,81.91132054,81.45576248,81.75286556,7322484
2017/5/15,82.19852019,82.37965404,81.85189992,82.00045147,10800093
2017/5/16,82.09948583,82.42629922,81.6538312,81.75286556,9417844
2017/5/17,81.50527966,82.23813394,81.16856283,81.19827314,10781976
2017/5/18,80.98039754,81.35672812,80.63377728,80.96059067,9773902
2017/5/19,81.20817657,81.2973075,80.90612177,81.13885252,12914069
2017/5/22,81.31711437,81.53498997,81.13885252,81.49537622,9129991
2017/5/23,81.52508653,82.08463067,81.44585904,81.78257587,6663215
2017/5/24,81.62412089,81.74296213,81.21808001,81.49537622,8135988
2017/5/25,81.53498997,81.91132054,80.73281164,80.96059067,11705615
2017/5/26,80.82194256,81.01010785,80.04947454,80.76252195,8148600
2017/5/30,80.49512917,80.55454979,80.2574467,80.31686732,8777335
2017/5/31,80.15841234,80.16831578,79.69295084,79.72266115,12872657
2017/6/1,79.59391648,80.1187986,79.41565463,79.92072987,9765026
2017/6/2,79.81179207,79.900923,78.49463506,78.73231753,21043185
2017/6/5,78.67289691,79.61372335,78.63328317,79.34633057,11191806
2017/6/6,79.52459243,80.53474291,79.44536494,80.42580512,11782637
2017/6/7,80.26735014,80.6139704,79.56420617,80.12870203,12933825
2017/6/8,79.73256458,80.29706045,79.71275771,79.84150238,11452859
2017/6/9,80.3663845,81.34682468,79.91082644,81.33692124,13200110
2017/6/12,81.8717068,82.88185729,81.84199649,82.12919614,18046045
2017/6/13,82.04996865,82.46591297,81.77267244,82.15890645,11862166
2017/6/14,82.0103549,82.02025834,80.77242538,81.27750063,13631317
2017/6/15,80.99030098,81.60431402,80.79223225,81.46566591,11811874
2017/6/16,81.81228618,82.73330574,81.4062453,82.68378856,39056778
2017/6/19,82.41639579,82.64417482,81.75286556,81.96083772,10289670
2017/6/20,81.27750063,81.6696767,80.62387384,81.5151831,13170087
2017/6/21,81.24779032,81.83209305,80.35648106,80.65358415,11381315
2017/6/22,80.66348758,80.79223225,80.1187986,80.29706045,8112567
2017/6/23,80.06928141,80.90117005,79.98015049,80.82194256,9868888
2017/6/26,80.78232882,80.96059067,80.1260281,80.45551543,7715860
2017/6/27,80.66348758,80.9407838,80.32677075,80.32677075,9169340
2017/6/28,80.62387384,80.97049411,80.40104653,80.74271507,9082714
2017/6/29,80.5842601,81.0497216,79.63353022,79.92072987,20342113
2017/6/30,80.29706045,80.45650577,79.92072987,79.95044018,13696834
2017/7/3,80.0098608,81.69344495,79.94053674,81.30721094,8420726
2017/7/5,80.89126662,80.89126662,79.7375163,80.06928141,9733236
2017/7/6,80.07918485,80.29706045,79.31662027,79.34633057,9746251
2017/7/7,79.42555806,79.81674379,79.03932405,79.44536494,10119671
2017/7/10,79.22748934,79.63353022,79.1878756,79.38594432,6289890
2017/7/11,79.55430273,79.97490167,79.26700405,79.82169551,9560910
2017/7/12,80.40599824,80.72785992,79.97024705,80.17821921,7842720
2017/7/13,80.18812265,80.30696388,79.95044018,80.18812265,5573356
2017/7/14,80.21783296,80.62387384,79.99005393,80.49512917,7283568
2017/7/17,80.21783296,80.64368071,80.04947454,80.07918485,7886431
2017/7/18,80.23763983,80.29706045,79.63353022,79.82169551,8015264
2017/7/19,79.66324053,80.08908829,79.49488212,80.06928141,9371111
2017/7/20,80.18812265,80.70310133,79.97024705,80.07918485,9596333
2017/7/21,79.87121269,80.05937798,79.22748934,79.34633057,12135678
2017/7/24,79.28690996,79.44536494,78.98980687,79.09874467,9293701
2017/7/25,79.99005393,80.26735014,79.49488212,79.49488212,11392813
2017/7/26,79.80188864,80.1187986,79.42555806,79.59391648,10164662
2017/7/27,79.46517181,80.09899172,79.12508781,80.04947454,11121084
2017/7/28,78.88086907,79.14826185,77.51419488,78.83135189,22681737
2017/7/31,79.05913093,79.61372335,78.83135189,79.26710309,12761383
2017/8/1,79.38594432,79.76227489,79.19777903,79.39584776,10330861
2017/8/2,79.12845498,79.86130926,79.02942062,79.82169551,10177986
2017/8/3,79.56420617,80.03957111,79.52449339,79.71275771,10131221
2017/8/4,79.66324053,79.78208177,79.27700652,79.4354615,8010241
2017/8/7,79.39584776,79.39584776,79.08884123,79.38594432,7849287
2017/8/8,79.24729621,79.44041322,79.05913093,79.1878756,9010742
2017/8/9,79.47507524,79.57410961,79.00961374,79.4354615,8060464
2017/8/10,79.76,79.78,78.91,78.97,12492405
2017/8/11,79.21,79.25,78.2,78.21,10184512
2017/8/14,78.62,78.79,78.12,78.23,8737985
2017/8/15,78.12,78.25,77.68,78.04,10200620
2017/8/16,78.04,78.17,77.31,77.47,8960371
2017/8/17,77.26,77.28,76.21,76.26,13050981
2017/8/18,76.18,77.11,76.05,76.64,11725190
2017/8/21,76.47,76.62,76.08,76.38,9278329
2017/8/22,76.55,77.335,76.53,76.74,9432725
2017/8/23,76.7,77.01,76.47,76.61,6971902
2017/8/24,76.5,76.65,76.2,76.33,8622378
2017/8/25,76.56,77.13,76.43,76.72,6809994
2017/8/28,76.9,76.94,76.26,76.47,8102998
2017/8/29,76.21,76.49,76.08,76.45,7043248
2017/8/30,76.24,76.45,76.06,76.1,8116552
2017/8/31,76.27,76.49,76.05,76.33,15511059
2017/9/1,76.37,76.85,76.32,76.57,7340768
2017/9/5,76.64,77.36,76.61,77.18,12381222
2017/9/6,77.89,79.225,77.58,78.78,18146193
2017/9/7,79.02,79.3299,78.61,79.03,9623715
2017/9/8,79.01,79.04,78.63,78.82,8350836
2017/9/11,79.41,79.42,78.9,79.25,11896176
2017/9/12,79.4,79.69,79.24,79.5,7633945
2017/9/13,79.5,79.77,79.38,79.77,8283464
2017/9/14,79.85,80.23,79.77,80.09,9046275
2017/9/15,80.12,80.21,79.55,80.07,15518996
2017/9/18,79.79,80.14,79.7,80.09,8435779
2017/9/19,80.06,80.39,79.985,80.22,9240207
2017/9/20,80.28,80.66,80.26,80.55,10378119
2017/9/21,80.49,80.53,79.76,79.89,11847292
2017/9/22,79.72,80.3,79.67,79.92,9956319
2017/9/25,80.03,81,79.98,80.98,10279323
2017/9/26,80.71,80.995,80.56,80.89,7497692
2017/9/27,80.89,81.45,80.79,81.43,9490679
2017/9/28,81.63,82.45,81.56,82.19,15509840
2017/9/29,81.94,82.055,81.575,81.98,9788759
2017/10/2,81.3,81.819,81.245,81.63,6745659
2017/10/3,81.41,81.97,81.3,81.76,6069501
2017/10/4,81.8,81.87,81.45,81.79,6263944
2017/10/5,81.72,82.24,81.59,82.02,7234124
2017/10/6,81.77,81.89,81.355,81.71,6013010
2017/10/9,81.84,82.18,81.76,82.03,6620140
2017/10/10,82.34,82.735,82.09,82.26,7201227
2017/10/11,82.16,82.74,82.14,82.6,6848224
2017/10/12,82.31,82.5,82.17,82.43,6496593
2017/10/13,82.73,83.08,82.36,82.41,7173911
2017/10/16,82.7,82.95,82.54,82.81,5696629
2017/10/17,82.63,82.97,82.54,82.96,6273406
2017/10/18,82.96,83.391,82.54,82.76,6351012
2017/10/19,82.35,83.05,82.33,82.74,7922037
2017/10/20,82.85,83.13,82.62,83.11,9325185
2017/10/23,83.15,83.76,83.0401,83.24,9812800
2017/10/24,83.55,83.8065,83.31,83.47,7310730
2017/10/25,83.45,83.73,82.9465,83.2,7651626
2017/10/26,83.37,83.65,83.11,83.47,8816415
2017/10/27,83,84.24,82.01,83.71,14805318
2017/10/30,83.71,83.95,83.41,83.54,7784259
2017/10/31,83.65,83.68,83.17,83.35,8439312
2017/11/1,83.39,83.94,83.26,83.87,9234038
2017/11/2,83.6,83.705,82.91,83.53,7729028
2017/11/3,83.42,83.64,83.16,83.18,6807003
2017/11/6,83.3,83.87,83.06,83.75,8979116
2017/11/7,83.74,83.82,83.03,83.58,8420512
2017/11/9,83.3,84.14,83.08,83.97,10332203
2017/11/10,83.01,83.08,82.42,82.94,8687062
2017/11/13,82.65,83.09,82.6,82.89,6718298
2017/11/14,82.42,82.75,82.09,82.24,9241110
2017/11/15,81.75,82.09,81.15,81.21,9531060
2017/11/16,80.44,80.85,80.145,80.56,10440352
2017/11/17,80.32,80.66,80.16,80.24,9211520
2017/11/20,80.23,80.64,80.01,80.55,8457293
2017/11/21,80.69,81.25,80.64,80.87,8806565
2017/11/22,81.16,81.4051,81.05,81.1,7935387
2017/11/24,81.44,81.7,81.22,81.42,3851283
2017/11/27,81.32,81.4,81.02,81.11,8693590
2017/11/28,81.41,81.999,81.31,81.67,9415527
2017/11/29,81.65,82.31,81.48,82.27,9475070
2017/11/30,82.45,83.4,82.41,83.29,18041317
2017/12/1,83.44,84.13,82.41,83.46,13751851
2017/12/4,83.21,84.175,83,83.57,11960443
2017/12/5,83.5,83.77,82.71,82.89,9251978
2017/12/6,83.08,83.2,82.21,82.28,12002675
2017/12/7,82.4,82.62,82.17,82.55,11329637
2017/12/8,82.75,82.9,82.26,82.66,10865102
2017/12/11,82.95,83.25,82.74,83.03,8670818
2017/12/12,83.09,83.38,82.7,82.76,11302886
2017/12/13,82.61,83.3,82.48,83.12,10048298
2017/12/14,83.04,83.33,82.89,82.9,9485125
2017/12/15,83.1,83.28,82.87,83.03,25196695
2017/12/18,83.04,83.6744,82.91,82.94,9355224
2017/12/19,82.99,83.17,82.33,82.44,10235419
2017/12/20,82.63,83.14,82.5201,82.87,10275611
2017/12/21,83.32,84.27,82.96,83.85,13449636
2017/12/22,83.815,84.02,83.6,83.97,10065910
2017/12/26,83.96,84.36,83.9,83.98,4717376
2017/12/27,83.99,84.1,83.74,83.9,6825086
2017/12/28,83.98,84.05,83.8,84.02,7487247
2017/12/29,84,84.2,83.64,83.64,8463522
2018/1/2,83.82,85.195,83.66,85.03,11447647
2018/1/3,85.16,86.965,84.82,86.7,13862035
